stage_id,label,phase_id,status,started_at,finished_at,exit_code,artifact_summary,target
step01_country,Country harmonization,preprocessing,pass,2026-07-14T04:23:15,2026-07-14T04:23:57,0,n/a,step01_country.py
step02_date,Date harmonization,preprocessing,pass,2026-07-14T04:23:57,2026-07-14T04:24:37,0,Wrote 0 exception row(s) to analysis\exceptions\date_parse_exceptions_log_v1.csv,step02_date.py
step03_organism,Organism harmonization,preprocessing,pass,2026-07-14T04:24:37,2026-07-14T04:24:48,0,Wrote 61 row(s) to analysis\crosswalks\organism_crosswalk_v1.csv; Wrote 29 row(s) to analysis\exceptions\organism_exclusions_log_v1.csv,step03_organism.py
step04_drug,Drug harmonization,preprocessing,pass,2026-07-14T04:24:48,2026-07-14T04:24:52,0,n/a,step04_drug.py
step06_evaluability,Evaluability flags,preprocessing,pass,2026-07-14T04:24:52,2026-07-14T04:25:02,0,Wrote 613 row(s) to analysis\exceptions\evaluability_exclusions_log_v1.csv,step06_evaluability.py
step09_age,Age harmonization,preprocessing,pass,2026-07-14T04:25:02,2026-07-14T04:25:40,0,Wrote 23 row(s) to analysis\exceptions\age_sentinel_exclusions_log_v1.csv,step09_age.py
step05_mic,MIC parsing,preprocessing,pass,2026-07-14T04:25:40,2026-07-14T04:26:24,0,Wrote 0 row(s) to analysis\exceptions\mic_parse_failures_log_v1.csv; Wrote 113863 row(s) to analysis\master\mic_parsed_values_v1.csv; Wrote 128 cohort-drug dilution panel row(s) to analysis\crosswalks\soar_drug_dilution_panel_v1.csv,step05_mic.py
step08_beta_lactamase_bounds,Beta-lactamase bounds,preprocessing,pass,2026-07-14T04:26:24,2026-07-14T04:26:43,0,Wrote 339 organism x country x year stratum row(s) to analysis\bounds\beta_lactamase_bounds_v1.csv,step08_beta_lactamase_bounds.py
eucast_breakpoints,EUCAST breakpoint tables,preprocessing,pass,2026-07-14T04:26:43,2026-07-14T04:26:55,0,"Wrote 2654 raw EUCAST breakpoint row(s) across 27 organism sheets and 2 version(s) to analysis\crosswalks\eucast_breakpoint_table_v1.csv; Wrote 3 cohort -> EUCAST version row(s) to analysis\crosswalks\eucast_cohort_version_map_v1.csv; Wrote 49 canonical-organism -> EUCAST-sheet row(s) (37 matched, 12 genuine coverage gap(s)) to analysis\crosswalks\eucast_organism_crosswalk_v1.csv; Wrote 1960 (version, organism, drug) resolution row(s) (466 carry a real applicable S<=/R> value) to analysis\crosswalks\eucast_drug_crosswalk_v1.csv",eucast_breakpoints.py
step07_classification,Resistance classification,preprocessing,pass,2026-07-14T04:26:55,2026-07-14T04:27:30,0,Wrote 1749 species x drug summary row(s) to analysis\bounds\antifungal_ecv_classification_v1.csv,step07_classification.py
step10_master,Master table assembly,preprocessing,pass,2026-07-14T04:27:30,2026-07-14T04:28:51,0,Wrote 3 dedup review row(s) to analysis\exceptions\dedup_review_log_v1.csv; Wrote 343236 isolate-drug row(s) to analysis\master\master_table_v1.csv; Wrote 34787 isolate-level row(s) to analysis\master\isolate_registry_v1.csv; Wrote 0 zero-measurement isolate row(s) to analysis\exceptions\zero_measurement_isolates_log_v1.csv; Wrote 584 Evaluable=N isolate row(s) to analysis\exceptions\evaluable_excluded_from_master_log_v1.csv; Wrote 0 unknown-drug-crosswalk row(s) to analysis\exceptions\step10_unknown_drug_crosswalk_log_v1.csv; Wrote 0 swallowed-MIC-parse-failure row(s) to analysis\exceptions\step10_swallowed_mic_parse_failures_log_v1.csv,step10_master.py
step06_evaluability_rates,Evaluability rates,preprocessing,pass,2026-07-14T04:28:51,2026-07-14T04:29:03,0,Wrote 20 drug-level rate-comparison row(s) to analysis\exceptions\evaluability_rate_comparison_v1.csv,step06_evaluability_rates.py
pipeline_acceptance_check,Master table acceptance check,preprocessing,pass,2026-07-14T04:29:03,2026-07-14T04:29:42,0,n/a,pipeline_acceptance_check.py
step19a_clean_evidence_gate,Clean ATLAS + PLEA cohorts,integrity,pass,2026-07-14T04:29:42,2026-07-14T04:30:39,0,Wrote 106946 ATLAS Kp row(s) to cleaned\atlas\atlas_kp_v1.csv; Wrote 3150 PLEA row(s) to cleaned\plea\plea_study_i_v1.csv,step19a_clean_evidence_gate_cohorts.py
step19_evidence_gate_bounds,ATLAS bounds + identifiability table,integrity,pass,2026-07-14T04:30:39,2026-07-14T04:30:46,0,Wrote 341 bound row(s) to bounds\identifiability_bounds_v1.csv,step19_evidence_gate_bounds.py
step20_sampling_validation,PLEA/SOAR sampling validation,integrity,pass,2026-07-14T04:30:46,2026-07-14T04:33:16,0,Wrote 24 validation detail row(s) to bounds\sampling_validation_v1.csv; Wrote 4 summary row(s) to bounds\sampling_validation_summary_v1.csv,step20_sampling_validation.py
evidence_gate_allocator,Budget allocator,integrity,pass,2026-07-14T04:33:16,2026-07-14T04:33:19,0,Wrote 7 band allocation row(s) to C:\Users\enchi\amr-vivli-2026\analysis\bounds\allocator_recommendations_v1.csv,evidence_gate_core.allocator
evidence_gate_export_validator,Export validator,integrity,pass,2026-07-14T04:33:19,2026-07-14T04:33:25,0,n/a,evidence_gate_core.export_validator
step11_descriptive,Stage 1 — descriptive profiling,analytics,pass,2026-07-14T04:33:25,2026-07-14T04:34:06,0,"Wrote 9901 bacterial resistance-rate row(s) to bounds/descriptive_bacterial_resistance_v1.csv; Wrote 5141 bacterial resistance-rate-by-drug-class row(s) to bounds/descriptive_bacterial_resistance_by_class_v1.csv; Wrote 21365 fungal susceptibility-rate row(s) (CLSI tier) to bounds/descriptive_fungal_susceptibility_v1.csv.; Wrote 9190 fungal susceptibility-rate-by-drug-class row(s) to bounds/descriptive_fungal_susceptibility_by_class_v1.csv; Wrote 24290 fungal WT-rate row(s) (ECV tier, NOT a susceptibility rate) to bounds/descriptive_fungal_ecv_wt_rate_v1.csv; Wrote 30 canonical_drug -> drug_class mapping(s) to crosswalks/drug_class_crosswalk_v1.csv",step11_descriptive.py
step12_evolutionary,Stage 2 — evolutionary layer,analytics,pass,2026-07-14T04:34:06,2026-07-14T04:34:33,0,"Wrote 2082 bacterial (country, organism, drug, dosing_variant, year) distance-to-failure row(s) to bounds/evolutionary_bacterial_distance_v1.csv; Wrote 630 bacterial (country, organism, drug, dosing_variant) Evolutionary Fitness Score row(s) to bounds/evolutionary_bacterial_fitness_score_v1.csv; Wrote 9574 fungal (country, organism, drug, year) distance-to-failure row(s) to bounds/evolutionary_fungal_distance_v1.csv; Wrote 1365 fungal (country, organism, drug) Evolutionary Fitness Score row(s) to bounds/evolutionary_fungal_fitness_score_v1.csv",step12_evolutionary.py
step13_clustering,Stage 3 — clustering,analytics,pass,2026-07-14T04:34:33,2026-07-14T04:35:05,0,Wrote 620 bacterial cluster assignment(s) to bounds/cluster_bacterial_assignments_v1.csv; Wrote 1288 fungal cluster assignment(s) to bounds/cluster_fungal_assignments_v1.csv,step13_clustering.py
step14_external_join,Stage 4 — external data join,analytics,pass,2026-07-14T04:35:05,2026-07-14T04:35:38,0,Wrote 99 bacterial country-year row(s) to bounds/external_join_bacterial_country_year_v1.csv; Wrote 413 fungal country-year row(s) to bounds/external_join_fungal_country_year_v1.csv,step14_external_join.py
step15_association,Stage 5 — life expectancy association,analytics,pass,2026-07-14T04:35:38,2026-07-14T04:35:51,0,n/a,step15_association.py
step16_rd_alignment,Stage 6 — R&D alignment,analytics,pass,2026-07-14T04:35:51,2026-07-14T04:36:36,0,n/a,step16_rd_alignment.py
step17_intervention,Stage 7 — intervention impact,analytics,pass,2026-07-14T04:36:36,2026-07-14T04:36:57,0,n/a,step17_intervention.py
step18_section7_deliverables,Section 7 deliverables (ungated),deliverables,pass,2026-07-14T04:36:57,2026-07-14T04:37:05,0,n/a,step18_section7_deliverables.py
step18b_gated_deliverables,Section 7 deliverables (gated),deliverables,pass,2026-07-14T04:37:05,2026-07-14T04:37:13,0,n/a,step18b_gated_deliverables.py
verify_all_figures,Figure and output verification,verification,pass,2026-07-14T04:37:13,2026-07-14T04:37:15,0,n/a,scripts/verify_all_figures.py
